58.1382,6.82812,-0.0386591
57.9382,6.82812,-0.0386591
57.7382,6.82812,-0.0386591
57.5382,6.82812,-0.0386591
57.3382,6.82812,-0.0386591
57.1382,6.82812,-0.0386591
56.9382,6.82812,-0.0386591
56.7382,6.82812,-0.0386591
56.7382,7.02812,-0.0386591
56.7382,7.22812,-0.0386591
56.7382,7.42812,-0.0386591
56.7382,7.62812,-0.0386591
56.7382,7.82812,-0.0386591
56.7382,8.02812,-0.0386591
56.7382,8.22812,-0.0386591
56.7382,8.42812,-0.0386591
56.7382,8.62812,-0.0386591
56.7382,8.82812,-0.0386591
56.7382,9.02812,0.361341
56.7382,9.22812,0.361341
56.7382,9.42812,0.361341
56.7382,9.62812,0.361341
56.7382,9.82812,0.361341
56.7382,10.0281,0.361341
56.7382,10.2281,0.361341
56.7382,10.4281,0.361341
56.5382,10.4281,0.361341
56.5382,10.6281,0.361341
56.3382,10.6281,0.361341
56.3382,10.8281,0.361341
56.1382,10.8281,0.361341
55.9382,10.8281,0.361341
55.7382,10.8281,0.361341
55.5382,10.8281,0.361341
55.3382,10.8281,0.361341
55.1382,10.8281,0.361341
54.9382,10.8281,0.361341
54.7382,10.8281,0.361341
54.7382,11.0281,0.361341
54.5382,11.0281,0.361341
54.3382,11.0281,0.361341
54.1382,11.0281,0.361341
53.9382,11.0281,0.361341
53.7382,11.0281,0.361341
53.5382,11.0281,0.361341
53.3382,11.0281,0.361341
53.1382,11.0281,0.361341
53.1382,11.2281,0.361341
52.9382,11.2281,0.361341
52.7382,11.2281,0.361341
52.5382,11.2281,0.361341
52.3382,11.2281,0.361341
52.1382,11.2281,0.361341
51.9382,11.2281,0.361341
51.7382,11.2281,0.361341
51.5382,11.2281,0.361341
51.3382,11.2281,0.361341
51.1382,11.2281,0.361341
50.9382,11.2281,0.361341
50.9382,11.4281,0.361341
50.7382,11.4281,0.361341
50.5382,11.4281,0.361341
50.3382,11.4281,0.361341
50.1382,11.4281,0.361341
49.9382,11.4281,0.361341
49.7382,11.4281,0.361341
49.5382,11.4281,0.361341
49.5382,11.6281,0.361341
49.3382,11.6281,0.361341
49.1382,11.6281,0.361341
48.9382,11.6281,0.361341
48.7382,11.6281,0.361341
48.5382,11.6281,0.361341
48.3382,11.6281,0.361341
48.1382,11.6281,0.361341
47.9382,11.6281,0.361341
47.9382,11.8281,0.361341
47.7382,11.8281,0.361341
47.7382,12.0281,0.361341
47.5382,12.0281,0.361341
47.5382,12.2281,0.361341
47.3382,12.2281,0.361341
47.3382,12.4281,0.361341
47.1382,12.4281,0.361341
47.1382,12.6281,0.361341
46.9382,12.6281,0.361341
46.9382,12.8281,0.361341
46.7382,12.8281,0.361341
46.5382,12.8281,0.361341
46.3382,12.8281,0.361341
46.3382,13.0281,0.361341
46.1382,13.0281,0.361341
45.9382,13.0281,0.361341
45.7382,13.0281,0.361341
45.5382,13.0281,0.361341
45.3382,13.0281,0.361341
45.1382,13.0281,0.361341
44.9382,13.0281,0.361341
44.7382,13.0281,0.361341
44.5382,13.0281,0.361341
44.3382,13.0281,0.361341
44.1382,13.0281,0.361341
43.9382,13.0281,0.361341
43.7382,13.0281,0.361341
43.5382,13.0281,0.361341
43.5382,13.2281,0.361341
43.3382,13.2281,0.361341
43.3382,13.4281,0.361341
43.1382,13.4281,0.361341
43.1382,13.6281,0.361341
43.1382,13.8281,0.361341
43.1382,14.0281,0.361341
43.1382,14.2281,0.361341
43.1382,14.4281,0.361341
43.1382,14.6281,0.361341
43.1382,14.8281,0.361341
43.1382,15.0281,0.361341
43.1382,15.2281,0.361341
43.1382,15.4281,0.361341
43.1382,15.6281,0.361341
43.1382,15.8281,0.361341
43.1382,16.0281,0.361341
43.1382,16.2281,0.361341
43.1382,16.4281,0.361341
43.1382,16.6281,0.361341
42.9382,16.6281,0.361341
42.9382,16.8281,0.361341
42.7382,16.8281,0.361341
42.7382,17.0281,0.361341
42.5382,17.0281,0.361341
42.5382,17.2281,0.361341
42.3382,17.2281,0.361341
42.3382,17.4281,0.361341
