28.0603,62.05,-0.206889
27.8603,62.25,-0.206889
27.6603,62.45,-0.206889
27.4603,62.65,-0.206889
27.2603,62.85,-0.206889
27.0603,63.05,-0.206889
26.8603,63.25,-0.206889
26.6603,63.45,-0.206889
26.6603,63.65,-0.206889
26.8603,63.85,-0.206889
27.0603,64.05,-0.206889
27.0603,64.25,0.193111
27.0603,64.45,0.193111
27.0603,64.65,0.193111
26.8603,64.85,0.193111
26.6603,65.05,0.193111
26.4603,65.25,0.193111
26.2603,65.45,0.193111
26.4603,65.65,0.193111
26.2603,65.85,0.193111
26.4603,66.05,0.193111
26.2603,66.25,0.193111
26.4603,66.45,0.193111
26.2603,66.65,0.193111
26.4603,66.85,0.193111
26.2603,67.05,0.193111
26.4603,67.25,0.193111
26.2603,67.45,0.193111
26.4603,67.65,0.193111
26.2603,67.85,0.193111
26.4603,68.05,0.193111
26.2603,68.25,0.193111
26.4603,68.45,0.193111
26.4603,68.65,0.193111
26.4603,68.85,0.193111
26.4603,69.05,0.193111
26.4603,69.25,0.193111
26.4603,69.45,0.193111
26.4603,69.65,0.193111
26.4603,69.85,0.193111
26.4603,70.05,0.193111
26.4603,70.25,0.193111
26.4603,70.45,0.193111
26.2603,70.65,0.193111
26.4603,70.85,0.193111
26.2603,71.05,0.193111
26.4603,71.25,0.193111
26.2603,71.45,0.193111
26.4603,71.65,0.193111
26.2603,71.85,0.193111
26.4603,72.05,0.193111
26.4603,72.25,0.193111
26.4603,72.45,0.193111
26.4603,72.65,0.193111
26.4603,72.85,0.193111
26.4603,73.05,0.193111
26.4603,73.25,0.193111
26.2603,73.45,0.193111
26.4603,73.65,0.193111
26.4603,73.85,0.193111
26.4603,74.05,0.193111
26.4603,74.25,0.193111
26.4603,74.45,0.193111
26.4603,74.65,0.193111
26.4603,74.85,0.193111
26.4603,75.05,0.193111
26.4603,75.25,0.193111
26.4603,75.45,0.193111
26.4603,75.65,0.193111
26.4603,75.85,0.193111
26.4603,76.05,0.193111
26.4603,76.25,0.193111
26.4603,76.45,0.193111
26.4603,76.65,0.193111
26.4603,76.85,0.193111
26.4603,77.05,0.193111
26.4603,77.25,0.193111
26.4603,77.45,0.193111
26.4603,77.65,0.193111
26.4603,77.85,0.193111
26.4603,78.05,0.193111
26.4603,78.25,0.193111
26.4603,78.45,0.193111
